# ln(x) precompute for all valid bfloat16 inputs (MPFR 4.2.1)
# decomposition: i1=u>>7 (exp field), i2=u&0x7f (mantissa)
# x = x1*x2, x1=2^(i1-127), x2=1+i2/128; ln(x)=T1[i1]+T2[i2]
# work precision = 200 bits, bf16 significand = 8 bits, RNDN
# columns: u,i1,i2,subnormal,x_hex,lnx_exact_hex,y_hex,y_bits
0,0,0,1,0x0p+0,-inf,-inf,0xFF80
16922,132,26,0,0x2.68p+4,0x3.a69189db3abf7292b848dccc1fceddfc40e979713f11e59278p+0,0x3.a8p+0,0x406A
16923,132,27,0,0x2.6cp+4,0x3.a839b8a15a9f817b318484f3a6edc7119bc50678284a4d863cp+0,0x3.a8p+0,0x406A
16924,132,28,0,0x2.7p+4,0x3.a9df2d1101bac94773d36c6984ebbdb8e57f238fae71f82ac8p+0,0x3.a8p+0,0x406A
16925,132,29,0,0x2.74p+4,0x3.ab81f016de78268d5f95e2ed46d72134282d2ad6a2b852644cp+0,0x3.acp+0,0x406B
16926,132,30,0,0x2.78p+4,0x3.ad220a741a8d460c8e32b467adaa68d3ae7909661208302e28p+0,0x3.acp+0,0x406B
16927,132,31,0,0x2.7cp+4,0x3.aebf84bf74270caee50f941451129531cc799899449669178p+0,0x3.bp+0,0x406C
16928,132,32,0,0x2.8p+4,0x3.b05a67664e41a3b33d22bfde133216020c263a344ea9509524p+0,0x3.bp+0,0x406C
16929,132,33,0,0x2.84p+4,0x3.b1f2baadb8848312138d4dea7dbfb34fabfd627fd96504118p+0,0x3.bp+0,0x406C
16930,132,34,0,0x2.88p+4,0x3.b38886b36ef32c2ec68281bc10fafc27b75dc8406ce981936cp+0,0x3.b4p+0,0x406D
16931,132,35,0,0x2.8cp+4,0x3.b51bd36ed1bfccff232f2a662422fb61e9c9d643e177c92058p+0,0x3.b4p+0,0x406D
16932,132,36,0,0x2.9p+4,0x3.b6aca8b1d589b5759bff5a673d64657e85189415ef28105ec8p+0,0x3.b8p+0,0x406E
16933,132,37,0,0x2.94p+4,0x3.b83b0e29ec4e63c67b61c4d00254b5b0bb211b812c9cab6704p+0,0x3.b8p+0,0x406E
16934,132,38,0,0x2.98p+4,0x3.b9c70b60e750edd8c1510259d3efb3fa24f5ff7e466e6d1a9p+0,0x3.b8p+0,0x406E
16935,132,39,0,0x2.9cp+4,0x3.bb50a7bdd238b4bd6ff52f2ae032b2b92a4bebb1760e43b794p+0,0x3.bcp+0,0x406F
16936,132,40,0,0x2.ap+4,0x3.bcd7ea85c7a598696491d7bc2f4a53ab4b3d54647915841878p+0,0x3.bcp+0,0x406F
16937,132,41,0,0x2.a4p+4,0x3.be5cdadcbf754c4a0bac56f8f77a94a7ccef3b1f07f16819fcp+0,0x3.cp+0,0x4070
16938,132,42,0,0x2.a8p+4,0x3.bfdf7fc656f2f6e3fb87789588cb8e9adf6d8767c45e762b94p+0,0x3.cp+0,0x4070
16939,132,43,0,0x2.acp+4,0x3.c15fe0269327edd5c3be95e854a45cc6d36b7f5652e66e6d5p+0,0x3.cp+0,0x4070
16940,132,44,0,0x2.bp+4,0x3.c2de02c29d8222cba496ec0c342bc4e7bc6dbf7263ece0f7p+0,0x3.c4p+0,0x4071
16941,132,45,0,0x2.b4p+4,0x3.c459ee417b02b3b4070fc1af4402ae0e597066369eda3ed42cp+0,0x3.c4p+0,0x4071
16942,132,46,0,0x2.b8p+4,0x3.c5d3a92cbe250777ae49b7c847e24edb8c5e1f8090c46b0a1cp+0,0x3.c4p+0,0x4071
16943,132,47,0,0x2.bcp+4,0x3.c74b39f133acef4f21bc79cb2ce856d05ce8299957292fb8a4p+0,0x3.c8p+0,0x4072
16944,132,48,0,0x2.cp+4,0x3.c8c0a6df8a886a4f1f5f60c5058be1c3b78d7480483fc82068p+0,0x3.c8p+0,0x4072
16945,132,49,0,0x2.c4p+4,0x3.ca33f62cf6efe3c823d7a9d409d7f0259805d6340febe2d91cp+0,0x3.ccp+0,0x4073
16946,132,50,0,0x2.c8p+4,0x3.cba52df3d0ee148216680536bf84f5162ea6ff5832bcbac5dp+0,0x3.ccp+0,0x4073
16947,132,51,0,0x2.ccp+4,0x3.cd1454342e7711ad5c4daa2e747bd264fcf482d97c776f0be4p+0,0x3.ccp+0,0x4073
16948,132,52,0,0x2.dp+4,0x3.ce816ed47934899d27aabfc011d02b5fc574f67466a049edp+0,0x3.dp+0,0x4074
16949,132,53,0,0x2.d4p+4,0x3.cfec83a2002bb518aeef0c901ae78b34dfd5c7099cccbc23bcp+0,0x3.dp+0,0x4074
16950,132,54,0,0x2.d8p+4,0x3.d155985185601b6bfc6ac24ba1d92a9a32ad6bf3d294f407acp+0,0x3.dp+0,0x4074
16951,132,55,0,0x2.dcp+4,0x3.d2bcb27fc794ee8b3fbee55472ca9231f05f9e25bef297bd38p+0,0x3.d4p+0,0x4075
16952,132,56,0,0x2.ep+4,0x3.d421d7b2084d7ace7aa3d1e3637cb71722a15d8ee292e69f7p+0,0x3.d4p+0,0x4075
16953,132,57,0,0x2.e4p+4,0x3.d5850d568e2bea4b48dba1e20126e70c07ef4143ccd34c4258p+0,0x3.d4p+0,0x4075
16954,132,58,0,0x2.e8p+4,0x3.d6e658c523cc6dedc00a20caa8c3088251801bb75be463978p+0,0x3.d8p+0,0x4076
16955,132,59,0,0x2.ecp+4,0x3.d845bf3f9339bd7fddc4197c7b255a5c8ad4c1b3bdf4edb6d8p+0,0x3.d8p+0,0x4076
16956,132,60,0,0x2.fp+4,0x3.d9a345f21e16cb318dd486390414856c0af2d1744211320304p+0,0x3.d8p+0,0x4076
16957,132,61,0,0x2.f4p+4,0x3.dafef1f3f2987e534f19d79e2de86909048c10a4910c7d7054p+0,0x3.dcp+0,0x4077
16958,132,62,0,0x2.f8p+4,0x3.dc58c8479d694b4424e6d3ec55798bfee182ad8a4c9d36c6e4p+0,0x3.dcp+0,0x4077
16959,132,63,0,0x2.fcp+4,0x3.ddb0cddb788f8b89962e3316202eae92204e9aba6214a1beap+0,0x3.dcp+0,0x4077
16960,132,64,0,0x3p+4,0x3.df07078a176e9025cba85bb515075772c1e14f73824366a664p+0,0x3.ep+0,0x4078
16961,132,65,0,0x3.04p+4,0x3.e05b7a1aaff9890ae40d5e32e76383dff2aa689703b93170b4p+0,0x3.ep+0,0x4078
16962,132,66,0,0x3.08p+4,0x3.e1ae2a41812e869012b256b4a8cc4d4d64893de6b387d3cda4p+0,0x3.ep+0,0x4078
16963,132,67,0,0x3.0cp+4,0x3.e2ff1ca036ef0c9fbf83aa4f845f024eace50e03c01fb9dc38p+0,0x3.e4p+0,0x4079
16964,132,68,0,0x3.1p+4,0x3.e44e55c64b4aea8ded292d9e4c37c08c986b9cc89d387ff55cp+0,0x3.e4p+0,0x4079
16965,132,69,0,0x3.14p+4,0x3.e59bda3165514dc13037c01bcff8c08cb86b95e05d4be9e87cp+0,0x3.e4p+0,0x4079
16966,132,70,0,0x3.18p+4,0x3.e6e7ae4db57b503909e760a70429f72170dc30c06036c17844p+0,0x3.e8p+0,0x407A
16967,132,71,0,0x3.1cp+4,0x3.e831d6764fc29629c077afe27d74dd215da5cd417d958d5d84p+0,0x3.e8p+0,0x407A
16968,132,72,0,0x3.2p+4,0x3.e97a56f58375e70b88d2fdc412a55a97d38c24a86057124694p+0,0x3.e8p+0,0x407A
16969,132,73,0,0x3.24p+4,0x3.eac1340530dd0e48e621acac3a336daf5dd851262ae0f356e4p+0,0x3.ecp+0,0x407B
16970,132,74,0,0x3.28p+4,0x3.ec0671cf1cbcb5e26c95b1a7b72ea2f6f9a045b013e112e2c4p+0,0x3.ecp+0,0x407B
16971,132,75,0,0x3.2cp+4,0x3.ed4a146d41ca599c36e10daa64cfbbbcd98c67e4b4e766e704p+0,0x3.ecp+0,0x407B
16972,132,76,0,0x3.3p+4,0x3.ee8c1fea201fe3568a0d146c8aa0d00b95289ca6f7f88c3cd8p+0,0x3.fp+0,0x407C
16973,132,77,0,0x3.34p+4,0x3.efcc98410abdf8cde7af984d3cd7aa144c7e7e8a00d5d21038p+0,0x3.fp+0,0x407C
16974,132,78,0,0x3.38p+4,0x3.f10b815e732b7fe8e8003eeb00da8570e64e7a662afce0045cp+0,0x3.fp+0,0x407C
16975,132,79,0,0x3.3cp+4,0x3.f248df20334060b8652bd1c5621acc74dbf019cefa89dff74cp+0,0x3.f4p+0,0x407D
16976,132,80,0,0x3.4p+4,0x3.f384b555d52913286381464487962e61a9516702dbc2d6959cp+0,0x3.f4p+0,0x407D
16977,132,81,0,0x3.44p+4,0x3.f4bf07c0d9b011e0072374d347d357c08ce9e7d64633ae5228p+0,0x3.f4p+0,0x407D
16978,132,82,0,0x3.48p+4,0x3.f5f7da14fcd9dbc1b04215a22ebd984112a33ed88ac345c9e8p+0,0x3.f4p+0,0x407D
16979,132,83,0,0x3.4cp+4,0x3.f72f2ff878dfc1b150b35b2a2eb1184f7c5d8e66cb25154eecp+0,0x3.f8p+0,0x407E
16980,132,84,0,0x3.5p+4,0x3.f8650d044795568fd4bd6def53bd05da904bdc0c71e7478254p+0,0x3.f8p+0,0x407E
16981,132,85,0,0x3.54p+4,0x3.f99974c46243f38ad77a86514fac1f0d614931a255dc36c45p+0,0x3.f8p+0,0x407E
16982,132,86,0,0x3.58p+4,0x3.facc6ab8000762cdae244680cb148423ea97a1d15e0b04b234p+0,0x3.fcp+0,0x407F
16983,132,87,0,0x3.5cp+4,0x3.fbfdf251d2b66623f04729f2339f097d83d3a9e6759aa2a87p+0,0x3.fcp+0,0x407F
16984,132,88,0,0x3.6p+4,0x3.fd2e0ef84261760fb6305b9713a56cd07b300bb39a3a5ffe44p+0,0x3.fcp+0,0x407F
16985,132,89,0,0x3.64p+4,0x3.fe5cc405a771c01248a176acc5b075639eae641b80075f7468p+0,0x4p+0,0x4080
16986,132,90,0,0x3.68p+4,0x3.ff8a14c88372184a10d75a53dc84c3ada8a74950bb46701c54p+0,0x4p+0,0x4080
16987,132,91,0,0x3.6cp+4,0x4.00b60483b88b42f2fa8b50369a6473bb0e964d0085c9759ee8p+0,0x4p+0,0x4080
16988,132,92,0,0x3.7p+4,0x4.01e0966ebfbcada76b0f9eab04ff26597ef35ef459ed89d1d8p+0,0x4p+0,0x4080
16989,132,93,0,0x3.74p+4,0x4.0309cdb5ddda665921e5fefbfd2fa6fa7c98b4365177fc2c1p+0,0x4p+0,0x4080
16990,132,94,0,0x3.78p+4,0x4.0431ad7a5758d6bdd7613db902fc287cbdaa5683006d625398p+0,0x4.08p+0,0x4081
16991,132,95,0,0x3.7cp+4,0x4.055838d2a2ee863f9939e8f5f6ae98eb90e3c9732c895d1b3p+0,0x4.08p+0,0x4081
16992,132,96,0,0x3.8p+4,0x4.067d72ca9b13e24a543fb19731f4c4540f0f97d7a66662835p+0,0x4.08p+0,0x4081
16993,132,97,0,0x3.84p+4,0x4.07a15e63ae68ccf5735afda611436ff58cdae0e8784e0b9e7p+0,0x4.08p+0,0x4081
16994,132,98,0,0x3.88p+4,0x4.08c3fe950f077471e326bb0e65ff75de01a01bdf9807fb441p+0,0x4.08p+0,0x4081
16995,132,99,0,0x3.8cp+4,0x4.09e5564be0cbba3b13495880322fd9b39560be733eaa11ecbp+0,0x4.08p+0,0x4081
16996,132,100,0,0x3.9p+4,0x4.0b05686b669637b6b36c6fc3574ecd6f973dc2c980374cd828p+0,0x4.08p+0,0x4081
16997,132,101,0,0x3.94p+4,0x4.0c2437cd2e91b69dd828df267b9a2e7940dfa556a70c394ae8p+0,0x4.1p+0,0x4082
16998,132,102,0,0x3.98p+4,0x4.0d41c7413d81be26c6540fc962effbacea074802f440a850ep+0,0x4.1p+0,0x4082
16999,132,103,0,0x3.9cp+4,0x4.0e5e198e3920a25d927eb68921176402be0a79248459bd5528p+0,0x4.1p+0,0x4082
17000,132,104,0,0x3.ap+4,0x4.0f793171919351589df791a34a8cbf84503062f3be154974fp+0,0x4.1p+0,0x4082
17001,132,105,0,0x3.a4p+4,0x4.1093119fa9f8e9eb1c2835d12a6f3881fed384231af4dac22p+0,0x4.1p+0,0x4082
17002,132,106,0,0x3.a8p+4,0x4.11abbcc4001bf9124e094626863443bf62a02342f3b9cfed78p+0,0x4.1p+0,0x4082
17003,132,107,0,0x3.acp+4,0x4.12c33581534b0e89d984c41f0387ca01d258bbe853bef3b47p+0,0x4.1p+0,0x4082
17004,132,108,0,0x3.bp+4,0x4.13d97e71ca5e2da9138583af0c8260ce5bd819a73d3cc143f8p+0,0x4.1p+0,0x4082
17005,132,109,0,0x3.b4p+4,0x4.14ee9a2718ee75d768688e24aef2eeda2b9a0919575007f0d8p+0,0x4.18p+0,0x4083
17006,132,110,0,0x3.b8p+4,0x4.16028b2aa3c5357b12a46a4ea78e3cece256e50b1c1b8819cp+0,0x4.18p+0,0x4083
17007,132,111,0,0x3.bcp+4,0x4.171553fda4877335665d04dd719d3df131b38a8b886e43dd2p+0,0x4.18p+0,0x4083
17008,132,112,0,0x3.cp+4,0x4.1826f7194ca2d37e1758999b147a9c08894739e793f12857d8p+0,0x4.18p+0,0x4083
17009,132,113,0,0x3.c4p+4,0x4.193776eee7809c2e854f5cff848a3d87fc3512beb9e1effe98p+0,0x4.18p+0,0x4083
17010,132,114,0,0x3.c8p+4,0x4.1a46d5e7fc0374434d4c3f91f758f21b2a5a99405384015d2p+0,0x4.18p+0,0x4083
17011,132,115,0,0x3.ccp+4,0x4.1b5516666d545bf9a0b85b791243822e347ec7f3b23159562p+0,0x4.18p+0,0x4083
17012,132,116,0,0x3.dp+4,0x4.1c623ac49b03386c2f6cbf2f757502dab431e198ec4376281p+0,0x4.2p+0,0x4084
17013,132,117,0,0x3.d4p+4,0x4.1d6e4555807f2de638d96b844bab05225fd1873caee641a6dp+0,0x4.2p+0,0x4084
17014,132,118,0,0x3.d8p+4,0x4.1e793864d3eae540763534243eaceb85023993c9346fe8218p+0,0x4.2p+0,0x4084
17015,132,119,0,0x3.dcp+4,0x4.1f8316372450bab94b455a52c9dda45e7eadda58d9b6bcc76p+0,0x4.2p+0,0x4084
17016,132,120,0,0x3.ep+4,0x4.208be109f73ab7ceafb7faa5ab6d792b15525f2a8935420258p+0,0x4.2p+0,0x4084
17017,132,121,0,0x3.e4p+4,0x4.21939b13e5b21da39b86dc16d5383a00a216ff318bb644dd4p+0,0x4.2p+0,0x4084
17018,132,122,0,0x3.e8p+4,0x4.229a4684b8aa2a63d4833baa12189f2d9af20f1c7204d3f808p+0,0x4.2p+0,0x4084
17019,132,123,0,0x3.ecp+4,0x4.239fe58584d9a9df89056e90594422a8a4db02760142569b8p+0,0x4.2p+0,0x4084
17020,132,124,0,0x3.fp+4,0x4.24a47a38c606c8343ec7b1793092d9b1c85e5417be5d5bdb28p+0,0x4.28p+0,0x4085
17021,132,125,0,0x3.f4p+4,0x4.25a806ba79c884c2a890b0b05549c76e956e824eedd71fdc28p+0,0x4.28p+0,0x4085
17022,132,126,0,0x3.f8p+4,0x4.26aa8d2039c10be1a1bd808a23fdc6326eb09aa5249e21ed98p+0,0x4.28p+0,0x4085
17023,132,127,0,0x3.fcp+4,0x4.27ac0f79555426aed5bd52528a1414a15c8e871b09a64dee48p+0,0x4.28p+0,0x4085
17024,133,0,0,0x4p+4,0x4.28ac8fceeadcda06bb56359017b1c81b85b392e6af9445114p+0,0x4.28p+0,0x4085
17025,133,1,0,0x4.08p+4,0x4.2aaa92759be352967eccc5c935744aee398ebf25a934b8b9bp+0,0x4.28p+0,0x4085
17026,133,2,0,0x4.1p+4,0x4.2ca4a4e50a5d5680af31842a870972f770b75176ed7098471p+0,0x4.3p+0,0x4086
17027,133,3,0,0x4.18p+4,0x4.2e9ad690e04920b1055388ac72a1cf8ed9779d7b36daa737dp+0,0x4.3p+0,0x4086
17028,133,4,0,0x4.2p+4,0x4.308d369288e99a19f9953a8206d467ca34ae74338d879fe318p+0,0x4.3p+0,0x4086
17029,133,5,0,0x4.28p+4,0x4.327bd3abea3b89db3c03c5a5743c3a50e46c0b2da45a48b51p+0,0x4.3p+0,0x4086
17030,133,6,0,0x4.3p+4,0x4.3466bc4a044b5829d5cf86873cddde5821aa94995831d1c1b8p+0,0x4.38p+0,0x4087
17031,133,7,0,0x4.38p+4,0x4.364dfe877795b96801e0997d1318b1664295f627abe821afbp+0,0x4.38p+0,0x4087
17032,133,8,0,0x4.4p+4,0x4.3831a82ef38e2d3779baee478d4b40b458fae01a25496aa7bp+0,0x4.38p+0,0x4087
17033,133,9,0,0x4.48p+4,0x4.3a11c6bd8e57baef1db24ccdead7ac8929dc988d17eeafbe78p+0,0x4.38p+0,0x4087
17034,133,10,0,0x4.5p+4,0x4.3bee676506aeaa9954d9aba064c53d1d9fc25d4227dabe622p+0,0x4.38p+0,0x4087
17035,133,11,0,0x4.58p+4,0x4.3dc7970df0f5196fe2e49dfa474320674f7b7382737552fcdp+0,0x4.4p+0,0x4088
17036,133,12,0,0x4.6p+4,0x4.3f9d6259d04825a29fefef7d316808e9d675824bb8142434cp+0,0x4.4p+0,0x4088
17037,133,13,0,0x4.68p+4,0x4.416fd5a51c77fafc680a5ff6055d0b728813d127875909c5b8p+0,0x4.4p+0,0x4088
17038,133,14,0,0x4.7p+4,0x4.433efd0935b23d6bc728602c52568fb6251b7515832d152f28p+0,0x4.4p+0,0x4088
17039,133,15,0,0x4.78p+4,0x4.450ae45e46a41d1c916e251179633eb91c1e8bc2e7070fd25p+0,0x4.48p+0,0x4089
17040,133,16,0,0x4.8p+4,0x4.46d3973d15cfbff0a5de3572164fdd793f024f26c78b3e6918p+0,0x4.48p+0,0x4089
17041,133,17,0,0x4.88p+4,0x4.48992100c6c794b0e9a7cf894a00041a17964d67cfc30b266p+0,0x4.48p+0,0x4089
17042,133,18,0,0x4.9p+4,0x4.4a5b8cc88bf98cd3ea392a119d0ee463d2689073b31a5409cp+0,0x4.48p+0,0x4089
17043,133,19,0,0x4.98p+4,0x4.4c1ae57949ac1a58c75f075b4d804693158c9c7be28057b81p+0,0x4.5p+0,0x408A
17044,133,20,0,0x4.ap+4,0x4.4dd735bf2ac7209ec70f179405a69925817c99f62dbe40be7p+0,0x4.5p+0,0x408A
17045,133,21,0,0x4.a8p+4,0x4.4f90880f27fbc27e5683c04c7a30f69d78da6d8e022477b0bp+0,0x4.5p+0,0x408A
17046,133,22,0,0x4.bp+4,0x4.5146e6a881d716d66308d78113ede09e50ad245ba59eea0948p+0,0x4.5p+0,0x408A
17047,133,23,0,0x4.b8p+4,0x4.52fa5b962e45494c8359e357ade515d31e7afd6f3a3cb828fp+0,0x4.5p+0,0x408A
17048,133,24,0,0x4.cp+4,0x4.54aaf0b03a048197a31a499e59f93e185b10063cad882b43p+0,0x4.58p+0,0x408B
17049,133,25,0,0x4.c8p+4,0x4.5658af9d1e8113216442ee298be9561212499c5a3d4063ff88p+0,0x4.58p+0,0x408B
17050,133,26,0,0x4.dp+4,0x4.5803a1d30c8eec3e822c906423c1d4ab81dcbc97b1aa9bcp+0,0x4.58p+0,0x408B
17051,133,27,0,0x4.d8p+4,0x4.59abd0992c6efb26fb68388baae0bdc0dcb8499e9ae303b3c8p+0,0x4.58p+0,0x408B
17052,133,28,0,0x4.ep+4,0x4.5b514508d38a42f33db7200188deb468267266b6210aae585p+0,0x4.58p+0,0x408B
17053,133,29,0,0x4.e8p+4,0x4.5cf4080eb047a039297996854aca17e369206dfd15510891d8p+0,0x4.6p+0,0x408C
17054,133,30,0,0x4.fp+4,0x4.5e94226bec5cbfb8581667ffb19d5f82ef6c4c8c84a0e65bbp+0,0x4.6p+0,0x408C
17055,133,31,0,0x4.f8p+4,0x4.60319cb745f6865aaef347ac55058be10d6cdbbfb72f1f4508p+0,0x4.6p+0,0x408C
17056,133,32,0,0x5p+4,0x4.61cc7f5e20111d5f0706737617250cb14d197d5ac14206c2bp+0,0x4.6p+0,0x408C
17057,133,33,0,0x5.08p+4,0x4.6364d2a58a53fcbddd71018281b2a9feecf0a5a64bfdba3f08p+0,0x4.6p+0,0x408C
17058,133,34,0,0x5.1p+4,0x4.64fa9eab40c2a5da9066355414edf2d6f8510b66df8237c0f8p+0,0x4.68p+0,0x408D
17059,133,35,0,0x5.18p+4,0x4.668deb66a38f46aaed12ddfe2815f2112abd196a54107f4dep+0,0x4.68p+0,0x408D
17060,133,36,0,0x5.2p+4,0x4.681ec0a9a7592f2165e30dff41575c2dc60bd73c61c0c68c5p+0,0x4.68p+0,0x408D
17061,133,37,0,0x5.28p+4,0x4.69ad2621be1ddd72454578680647ac5ffc145ea79f3561949p+0,0x4.68p+0,0x408D
17062,133,38,0,0x5.3p+4,0x4.6b392358b92067848b34b5f1d7e2aaa965e942a4b907234818p+0,0x4.68p+0,0x408D
17063,133,39,0,0x5.38p+4,0x4.6cc2bfb5a4082e6939d8e2c2e425a9686b3f2ed7e8a6f9e52p+0,0x4.7p+0,0x408E
17064,133,40,0,0x5.4p+4,0x4.6e4a027d997512152e758b54333d4a5a8c30978aebae3a46p+0,0x4.7p+0,0x408E
17065,133,41,0,0x5.48p+4,0x4.6fcef2d49144c5f5d5900a90fb6d8b570de27e457a8a1e4788p+0,0x4.7p+0,0x408E
17066,133,42,0,0x5.5p+4,0x4.715197be28c2708fc56b2c2d8cbe854a2060ca8e36f72c592p+0,0x4.7p+0,0x408E
17067,133,43,0,0x5.58p+4,0x4.72d1f81e64f767818da2498058975376145ec27cc57f249ad8p+0,0x4.7p+0,0x408E
17068,133,44,0,0x5.6p+4,0x4.74501aba6f519c776e7a9fa4381ebb96fd610298d685972488p+0,0x4.78p+0,0x408F
17069,133,45,0,0x5.68p+4,0x4.75cc06394cd22d5fd0f3754747f5a4bd9a63a95d1172f501b8p+0,0x4.78p+0,0x408F
17070,133,46,0,0x5.7p+4,0x4.7745c1248ff48123782d6b604bd5458acd5162a7035d2137a8p+0,0x4.78p+0,0x408F
17071,133,47,0,0x5.78p+4,0x4.78bd51e9057c68faeba02d6330db4d7f9ddb6cbfc9c1e5e63p+0,0x4.78p+0,0x408F
17072,133,48,0,0x5.8p+4,0x4.7a32bed75c57e3fae943145d097ed872f880b7a6bad87e4dfp+0,0x4.78p+0,0x408F
17073,133,49,0,0x5.88p+4,0x4.7ba60e24c8bf5d73edbb5d6c0dcae6d4d8f9195a82849906a8p+0,0x4.78p+0,0x408F
17074,133,50,0,0x5.9p+4,0x4.7d1745eba2bd8e2de04bb8cec377ebc56f9a427ea55570f358p+0,0x4.8p+0,0x4090
17075,133,51,0,0x5.98p+4,0x4.7e866c2c00468b5926315dc6786ec9143de7c5ffef1025397p+0,0x4.8p+0,0x4090
17076,133,52,0,0x5.ap+4,0x4.7ff386cc4b040348f18e735815c3220f0668399ad939001a88p+0,0x4.8p+0,0x4090
17077,133,53,0,0x5.a8p+4,0x4.815e9b99d1fb2ec478d2c0281eda81e420c90a300f65725148p+0,0x4.8p+0,0x4090
17078,133,54,0,0x5.bp+4,0x4.82c7b049572f9517c64e75e3a5cc214973a0af1a452daa3538p+0,0x4.8p+0,0x4090
17079,133,55,0,0x5.b8p+4,0x4.842eca779964683709a298ec76bd88e13152e14c318b4deacp+0,0x4.88p+0,0x4091
17080,133,56,0,0x5.cp+4,0x4.8593efa9da1cf47a4487857b676fadc66394a0b5552b9cccf8p+0,0x4.88p+0,0x4091
17081,133,57,0,0x5.c8p+4,0x4.86f7254e5ffb63f712bf557a0519ddbb48e2846a3f6c026fep+0,0x4.88p+0,0x4091
17082,133,58,0,0x5.dp+4,0x4.885870bcf59be79989edd462acb5ff3192735eddce7d19c508p+0,0x4.88p+0,0x4091
17083,133,59,0,0x5.d8p+4,0x4.89b7d7376509372ba7a7cd147f18510bcbc804da308da3e46p+0,0x4.88p+0,0x4091
17084,133,60,0,0x5.ep+4,0x4.8b155de9efe644dd57b839d108077c1b4be6149ab4a9e8309p+0,0x4.88p+0,0x4091
17085,133,61,0,0x5.e8p+4,0x4.8c7109ebc467f7ff18fd8b3631db5fb8457f53cb03a5339dep+0,0x4.9p+0,0x4092
17086,133,62,0,0x5.fp+4,0x4.8dcae03f6f38c4efeeca8784596c82ae2275f0b0bf35ecf47p+0,0x4.9p+0,0x4092
17087,133,63,0,0x5.f8p+4,0x4.8f22e5d34a5f05356011e6ae2421a5416141dde0d4ad57ec28p+0,0x4.9p+0,0x4092
17088,133,64,0,0x6p+4,0x4.90791f81e93e09d1958c0f4d18fa4e2202d49299f4dc1cd3fp+0,0x4.9p+0,0x4092
17089,133,65,0,0x6.08p+4,0x4.91cd921281c902b6adf111caeb567a8f339dabbd7651e79e4p+0,0x4.9p+0,0x4092
17090,133,66,0,0x6.1p+4,0x4.9320423952fe003bdc960a4cacbf43fca57c810d262089fb3p+0,0x4.9p+0,0x4092
17091,133,67,0,0x6.18p+4,0x4.9471349808be864b89675de78851f8fdedd8512a32b87009cp+0,0x4.98p+0,0x4093
17092,133,68,0,0x6.2p+4,0x4.95c06dbe1d1a6439b70ce136502ab73bd95edfef0fd13622e8p+0,0x4.98p+0,0x4093
17093,133,69,0,0x6.28p+4,0x4.970df2293720c76cfa1b73b3d3ebb73bf95ed906cfe4a01608p+0,0x4.98p+0,0x4093
17094,133,70,0,0x6.3p+4,0x4.9859c645874ac9e4d3cb143f081cedd0b1cf73e6d2cf77a5dp+0,0x4.98p+0,0x4093
17095,133,71,0,0x6.38p+4,0x4.99a3ee6e21920fd58a5b637a8167d3d09e991067f02e438b1p+0,0x4.98p+0,0x4093
17096,133,72,0,0x6.4p+4,0x4.9aec6eed554560b752b6b15c16985147147f67ced2efc8742p+0,0x4.98p+0,0x4093
17097,133,73,0,0x6.48p+4,0x4.9c334bfd02ac87f4b00560443e26645e9ecb944c9d79a9847p+0,0x4.ap+0,0x4094
17098,133,74,0,0x6.5p+4,0x4.9d7889c6ee8c2f8e3679653fbb2199a63a9388d68679c9105p+0,0x4.ap+0,0x4094
17099,133,75,0,0x6.58p+4,0x4.9ebc2c651399d34800c4c14268c2b26c1a7fab0b27801d149p+0,0x4.ap+0,0x4094
17100,133,76,0,0x6.6p+4,0x4.9ffe37e1f1ef5d0253f0c8048e93c6bad61bdfcd6a91426a6p+0,0x4.ap+0,0x4094
17101,133,77,0,0x6.68p+4,0x4.a13eb038dc8d7279b1934be540caa0c38d71c1b0736e883dcp+0,0x4.ap+0,0x4094
17102,133,78,0,0x6.7p+4,0x4.a27d995644faf994b1e3f28304cd7c202741bd8c9d959631e8p+0,0x4.ap+0,0x4094
17103,133,79,0,0x6.78p+4,0x4.a3baf718050fda642f0f855d660dc3241ce35cf56d229624d8p+0,0x4.ap+0,0x4094
17104,133,80,0,0x6.8p+4,0x4.a4f6cd4da6f88cd42d64f9dc8b892510ea44aa294e5b8cc328p+0,0x4.a8p+0,0x4095
17105,133,81,0,0x6.88p+4,0x4.a6311fb8ab7f8b8bd107286b4bc64e6fcddd2afcb8cc647fbp+0,0x4.a8p+0,0x4095
17106,133,82,0,0x6.9p+4,0x4.a769f20ccea9556d7a25c93a32b08ef0539681fefd5bfbf77p+0,0x4.a8p+0,0x4095
17107,133,83,0,0x6.98p+4,0x4.a8a147f04aaf3b5d1a970ec232a40efebd50d18d3dbdcb7c78p+0,0x4.a8p+0,0x4095
17108,133,84,0,0x6.ap+4,0x4.a9d724fc1964d03b9ea1218757affc89d13f1f32e47ffdafep+0,0x4.a8p+0,0x4095
17109,133,85,0,0x6.a8p+4,0x4.ab0b8cbc34136d36a15e39e9539f15bca23c74c8c874ecf1d8p+0,0x4.a8p+0,0x4095
17110,133,86,0,0x6.bp+4,0x4.ac3e82afd1d6dc797807fa18cf077ad32b8ae4f7d0a3badfcp+0,0x4.bp+0,0x4096
